Level,Name,Type,Rev,Description,State,U of M,Qty,Item Number,Product Line,General Notes,Legacy Item Number,Project,Usage,Document Usage,Parent Name
3,CSP-70,Coating Specifications,BC,"Process Application of Friction Reducing Film, Xylan 1425 - Unified Spec",Released,,"=""0.0""",,CSAD,"FLAG 70, ENTIRE OD AND BUTTRESS THREADS, OVERSPRAY ALLOWED",,OFS_COATINGS,,Reference Document,101119470
2,101119471,Part SLB,AB,"SLEEVE, RELEASE, 7 X 4.000 QUANTUM MAX, SUPER 13CR (110)",Released,EA - Each,1.0,"=""022""",CPE6,,,CPS_COMPLETIONS,Uses,,101706021
3,MN-15,Instruction-Procedure,AZ,PRODUCT IDENTIFICATION,Released,,"=""0.0""",,CAAD,"FLAG 1, STAMP",,CPS_QA2,,Reference Document,101119471
3,100249435D,ProE Drawing,AE,"SLEEVE, RELEASE, 7 X 4.000 QUANTUM MAX",Released,,"=""0.0""",,CPAD,,,CPS_COMPLETIONS,,Described By,101119471
3,MDS-175,Material Specification List,AE,"Super 13Cr, 110 Min YS",Released,,"=""0.0""",,CXXD,MATERIAL SPECIFICATION,,MatEng,,Reference Document,101119471
3,CSP-70,Coating Specifications,BC,"Process Application of Friction Reducing Film, Xylan 1425 - Unified Spec",Released,,"=""0.0""",,CSAD,COAT ENTIRE PART,,OFS_COATINGS,,Reference Document,101119471
2,AP100-029-00001,Part SLB,AF,"SCREW, SHEAR, 5/16-24 UNF-2A X .312 LONG, 675 Mn BRONZE (60), SHEAR VALUE (LBS) = 2000",Released,EA - Each,10.0,"=""023""",CPH6,SHEAR SCREW,,CPS_COMPLETIONS,Uses,,101706021
3,CSP-142,General Spec,AM,CSP-142: SHEAR TEST PROCEDURE TO MANUFACTURE SHEAR SCREWS AND PINS,Released,,"=""0.0""",,CPHD,SHEAR SCREW AND SHEAR PIN MANUFACTURE & TESTING REQUIREMENTS,,CPS_COMPLETIONS,,Reference Document,AP100-029-00001
3,100120488,Material Specification List,AC,"MDS-239, BRONZE ALLOY 675",Released,,"=""0.0""",,GC26,MATERIAL SPECIFICATION,,CPS_QA1,,Reference Document,AP100-029-00001
3,MN-15,Instruction-Procedure,AZ,PRODUCT IDENTIFICATION,Released,,"=""0.0""",,CAAD,BAG AND TAG,,CPS_QA2,,Reference Document,AP100-029-00001
3,AP100-029,ProE Drawing,AH,"SCREW, SHEAR, 5/16-24 UNF-2A X .312 LONG",Released,,"=""0.0""",,CPHD,,,CPS_COMPLETIONS,,Described By,AP100-029-00001
2,100147596,Part,AB,"RING, BOTTOM GAUGE, 7 X 4.000 QMAX (32-35), 4130/4140 (80)",Released,EA - Each,1.0,"=""024""",CPA6,,,CPS_COMPLETIONS,Uses,,101706021
3,MDS-1,Material Specification List,AJ,"MDS-1, 4130/4140/4145 80 KSI  22 HRC MAX",Released,,"=""0.0""",,CXXD,,,MatEng,,Reference Document,100147596
3,100147596D,ProE Drawing,AB,"RING, BOTTOM GAUGE, 7  X 4.000 QMAX (32-35) ",Released,,"=""0.0""",,CPH6,,,CPS_COMPLETIONS,,Described By,100147596
3,CSP-16,Coating Specifications,BG,Zinc Phosphate for Low Alloy Steel and Carbon Steel - Unified Spec,Released,,"=""0.0""",,CSAD,,,OFS_COATINGS,,Reference Document,100147596
3,MN-15,Instruction-Procedure,AZ,PRODUCT IDENTIFICATION,Released,,"=""0.0""",,CAAD,,,CPS_QA2,,Reference Document,100147596
2,101119472,Part SLB,AD,"SUB, BOTTOM, 7 X 4.000 QUANTUM MAX, SUPER 13CR (110)",Released,EA - Each,1.0,"=""026""",CPE6,,,CPS_COMPLETIONS,Uses,,101706021
3,MN-15,Instruction-Procedure,AZ,PRODUCT IDENTIFICATION,Released,,"=""0.0""",,CAAD,"FLAG 1, STAMP",,CPS_QA2,,Reference Document,101119472
3,CSP-70,Coating Specifications,BC,"Process Application of Friction Reducing Film, Xylan 1425 - Unified Spec",Released,,"=""0.0""",,CSAD,"FLAG 70, 5.250-8 STUB ACME THREAD AND 3.250 LENGTH DIMENSION, MASK O-RING GROOVES AND 63 FINISH SURFACES, OVERSPRAY ALLOWED ELSEWHERE",,OFS_COATINGS,,Reference Document,101119472
3,MDS-175,Material Specification List,AE,"Super 13Cr, 110 Min YS",Released,,"=""0.0""",,CXXD,MATERIAL SPECIFICATION,,MatEng,,Reference Document,101119472
3,100304618D,ProE Drawing,AG,"SUB, BOTTOM, 7 X 4.000 QUANTUM MAX",Released,,"=""0.0""",,CPED,,,CPS_COMPLETIONS,,Described By,101119472
3,CSP-99,Coating Specifications,BB,APPLICATION OF RUST PREVENTATIVES,Released,,"=""0.0""",,CSAD,COAT PER CSP-99 ON THE SEAL BORES DEPENDING ON THE ENVIRONMENTAL STORAGE DURATION AND SHIPPING CONDITIONS.THE COATING IS AT THE DISCRETION OF THE RESPECTIVE MANUFACTURING CENTER ENSURING THE PART/ASSEMBLY IS NOT DAMAGED DUE TO NOT COATING THE SEAL BORES WITH CSP-99,,MatEng,,Reference Document,101119472
2,100147616,Part SLB,AD,"RING, PICK-UP, 7 X 4.000 QUANTUM MAX, 4140/4145 (110)",Released,EA - Each,1.0,"=""027""",CPE6,,,CPS_COMPLETIONS,Uses,,101706021
3,MDS-204,Material Specification List,AG,"MDS-204, 4140/4145, 110 KSI",Released,,"=""0.0""",,CSA5,MATERIAL SPECIFICATION,,MatEng,,Reference Document,100147616
3,MN-15,Instruction-Procedure,AZ,PRODUCT IDENTIFICATION,Released,,"=""0.0""",,CAAD,BAG & TAG,,CPS_QA2,,Reference Document,100147616
3,CSP-16,Coating Specifications,BG,Zinc Phosphate for Low Alloy Steel and Carbon Steel - Unified Spec,Released,,"=""0.0""",,CSAD,COAT ENTIRE PART,,OFS_COATINGS,,Reference Document,100147616
3,100147616D,ProE Drawing,AF,"RING, PICK-UP, 7 X 4.000 QUANTUM MAX",Released,,"=""0.0""",,CPED,,,CPS_COMPLETIONS,,Described By,100147616
3,CHTS-24.40-01,Heat Treat Specifications,AL,"Carbon and Low Alloy Steels, Pre-Heat Treated, Stress Relieve For Machining",Released,,"=""0.0""",,CXXD,STRESS RELIEVE PRIOR TO SPLITTING ,,MatEng,,Reference Document,100147616
2,B015191,Screw Machine-Bolt,AA,"SCREW,HEX HD   1/2 -13 X 1  1/2  STL ZC     SAE GRADE 5",Released,EA - Each,1.0,"=""029""",WXL5,SHIPPING BOLT,,CoSeG-Mech,Uses,,101706021
2,18929-999-00019,Part SLB,"=""00""",CONTOURED BACK-UP RING (BORE SEAL) F/ O-RING #246,Released,EA - Each,2.0,"=""030""",CPG5,,,ACG_PACKER_DEV,Uses,,101706021
3,CNMS-P4000,Elastomer and Plastic Specifications,AY,Glass Filled PEEK (Polyetheretherketone Polymer),Released,,"=""0.0""",,CPHD,,,MatEng,,Reference Document,18929-999-00019
3,18929-999,ProE Drawing,AK,CONTOURED BACK-UP RING (BORE SEAL),Released,,1.0,,!TBD,,,MatEng,,Described By,18929-999-00019
2,B036144,Screw Machine-Bolt,AA,"SCREW, SOC HD, #8-32 X 5/16 LG, ALLOY STL",Released,EA - Each,1.0,"=""031""",CPA5,,,MWD_IMPULSE,Uses,,101706021
2,100147860,Part,AB,"KEY, SLIP, 7 X 4.000 QMAX, 4130/4140 (80)",Released,EA - Each,1.0,"=""032""",CPA6,,,CPS_COMPLETIONS,Uses,,101706021
3,CSP-16,Coating Specifications,BG,Zinc Phosphate for Low Alloy Steel and Carbon Steel - Unified Spec,Released,,"=""0.0""",,CSAD,,,OFS_COATINGS,,Reference Document,100147860
3,MN-15,Instruction-Procedure,AZ,PRODUCT IDENTIFICATION,Released,,"=""0.0""",,CAAD,,,CPS_QA2,,Reference Document,100147860
3,MDS-1,Material Specification List,AJ,"MDS-1, 4130/4140/4145 80 KSI  22 HRC MAX",Released,,"=""0.0""",,CXXD,,,MatEng,,Reference Document,100147860
3,100147860D,ProE Drawing,AB,"KEY, SLIP, 7 X 4.000 QMAX",Released,,"=""0.0""",,CPH6,,,CPS_COMPLETIONS,,Described By,100147860
2,16965-246-07000,Part SLB,"=""01""",O-RING #246,Released,EA - Each,1.0,"=""033""",CPG5,,,CPS_COMPLETIONS,Uses,,101706021
3,CNMS-E3100,Elastomer and Plastic Specifications,AL,"O-Ring, Aflas, 90 Durometer",Released,,"=""0.0""",,CPHD,MATERIAL SPECIFICATION,,MatEng,,Reference Document,16965-246-07000
3,16965-ORG,Document SLB,AA,AFLAS O-RING,Released,,"=""0.0""",,CPH6,,,CPS_COMPLETIONS,,Described By,16965-246-07000
2,B022562,Plain Washer,AA,"WASHER,1/2  PLAIN          STL          .53  X 1.12 X .12",Released,EA - Each,1.0,"=""034""",WK15,SHIPPING BOLT,,GENERAL,Uses,,101706021
2,B015017,Nut Lock-Non Lock,AA,"NUT,REG HEX         1/2 -13 STL CD W/CR",Released,EA - Each,1.0,"=""035""",WXL5,SHIPPING BOLT,,CoSeG-Mech,Uses,,101706021
3,102924434,Instruction-Procedure,AC,RTST and RPS Supplier Requirements Document,Released,,"=""0.0""",,TT5D,,,QUALITY-SPT,,Reference Document,B015017
2,100147649,Part,AB,"WASHER, SUPPORT, 7  X 4.000 QMAX 4130/4140 (80)",Released,EA - Each,1.0,"=""038""",CPA6,,,CPS_COMPLETIONS,Uses,,101706021
3,CSP-16,Coating Specifications,BG,Zinc Phosphate for Low Alloy Steel and Carbon Steel - Unified Spec,Released,,"=""0.0""",,CSAD,,,OFS_COATINGS,,Reference Document,100147649
3,MDS-1,Material Specification List,AJ,"MDS-1, 4130/4140/4145 80 KSI  22 HRC MAX",Released,,"=""0.0""",,CXXD,,,MatEng,,Reference Document,100147649
3,MN-15,Instruction-Procedure,AZ,PRODUCT IDENTIFICATION,Released,,"=""0.0""",,CAAD,,,CPS_QA2,,Reference Document,100147649
3,100147649D,ProE Drawing,AB,"WASHER, SUPPORT, 7 X 4.000 QMAX",Released,,"=""0.0""",,CPH6,,,CPS_COMPLETIONS,,Described By,100147649
